time,header_stamp_secs,header_stamp_nsecs,header_frame_id,time_ref_secs,time_ref_nsecs,source
2026/06/04 15:16:16.802487166,1780596976,802331127,,70,164605000,
2026/06/04 15:16:16.802573671,1780596976,802340981,,70,167105000,
2026/06/04 15:16:16.802683820,1780596976,802352647,,70,169605000,
2026/06/04 15:16:16.802788736,1780596976,802360268,,70,172105000,
2026/06/04 15:16:16.814423893,1780596976,814173269,,70,174605000,
2026/06/04 15:16:16.814642680,1780596976,814198027,,70,177105000,
2026/06/04 15:16:16.814875284,1780596976,814215983,,70,179605000,
2026/06/04 15:16:16.815001280,1780596976,814233018,,70,182105000,
2026/06/04 15:16:16.815320424,1780596976,814251170,,70,184605000,
2026/06/04 15:16:16.825259574,1780596976,825066686,,70,187105000,
2026/06/04 15:16:16.825417461,1780596976,825102823,,70,189605000,
2026/06/04 15:16:16.825600646,1780596976,825118870,,70,192105000,
2026/06/04 15:16:16.825776279,1780596976,825134479,,70,194605000,
2026/06/04 15:16:16.834858126,1780596976,834608409,,70,197105000,
2026/06/04 15:16:16.835040250,1780596976,834649575,,70,199605000,
2026/06/04 15:16:16.835204159,1780596976,834667304,,70,202105000,
2026/06/04 15:16:16.835393540,1780596976,834683138,,70,204605000,
2026/06/04 15:16:16.847256929,1780596976,846640682,,70,207105000,
2026/06/04 15:16:16.847482515,1780596976,846715742,,70,209605000,
2026/06/04 15:16:16.847669877,1780596976,846754266,,70,212105000,
2026/06/04 15:16:16.847881699,1780596976,846789392,,70,214605000,
2026/06/04 15:16:16.848059680,1780596976,846823416,,70,217105000,
2026/06/04 15:16:16.853623401,1780596976,853264160,,70,220884000,
2026/06/04 15:16:16.853767845,1780596976,853310268,,70,219605000,
2026/06/04 15:16:16.853858960,1780596976,853333819,,70,220841000,
2026/06/04 15:16:16.854009723,1780596976,853364312,,70,222105000,
2026/06/04 15:16:16.864492260,1780596976,864085811,,70,224605000,
2026/06/04 15:16:16.864659734,1780596976,864144548,,70,227105000,
2026/06/04 15:16:16.864892178,1780596976,864175176,,70,229605000,
2026/06/04 15:16:16.865200928,1780596976,864204401,,70,232105000,
2026/06/04 15:16:16.865380309,1780596976,864239254,,70,234605000,
2026/06/04 15:16:16.875268704,1780596976,874869836,,70,237105000,
2026/06/04 15:16:16.875385719,1780596976,874925635,,70,239605000,
2026/06/04 15:16:16.875684270,1780596976,874959021,,70,242105000,
2026/06/04 15:16:16.875957020,1780596976,874993816,,70,244605000,
2026/06/04 15:16:16.887201362,1780596976,886790385,,70,247105000,
2026/06/04 15:16:16.887280546,1780596976,886853181,,70,249605000,
2026/06/04 15:16:16.887460265,1780596976,886886896,,70,252105000,
2026/06/04 15:16:16.887676918,1780596976,886919557,,70,254605000,
2026/06/04 15:16:16.888028858,1780596976,886950442,,70,257105000,
2026/06/04 15:16:16.896991605,1780596976,896714577,,70,259605000,
2026/06/04 15:16:16.897370985,1780596976,896754313,,70,262105000,
2026/06/04 15:16:16.897785743,1780596976,896776450,,70,264605000,
2026/06/04 15:16:16.898088451,1780596976,896796519,,70,267105000,
2026/06/04 15:16:16.907640936,1780596976,907440659,,70,269605000,
2026/06/04 15:16:16.907933196,1780596976,907468736,,70,272105000,
2026/06/04 15:16:16.908218297,1780596976,907487745,,70,274605000,
2026/06/04 15:16:16.908507101,1780596976,907505678,,70,277105000,
2026/06/04 15:16:16.919314039,1780596976,919177600,,70,279605000,
2026/06/04 15:16:16.919528382,1780596976,919199799,,70,282105000,
2026/06/04 15:16:16.919758006,1780596976,919213509,,70,284605000,
2026/06/04 15:16:16.919952830,1780596976,919224938,,70,287105000,
2026/06/04 15:16:16.920194520,1780596976,919236671,,70,289605000,
2026/06/04 15:16:16.929053571,1780596976,928780170,,70,292105000,
2026/06/04 15:16:16.929197695,1780596976,928803738,,70,294605000,
2026/06/04 15:16:16.929426456,1780596976,928816322,,70,297105000,
2026/06/04 15:16:16.929634944,1780596976,928828403,,70,299605000,
2026/06/04 15:16:16.939687934,1780596976,939423111,,70,302105000,
2026/06/04 15:16:16.939809055,1780596976,939444446,,70,304605000,
2026/06/04 15:16:16.940054433,1780596976,939457018,,70,307105000,
2026/06/04 15:16:16.940217005,1780596976,939468797,,70,309605000,
2026/06/04 15:16:16.951599749,1780596976,951372993,,70,312105000,
2026/06/04 15:16:16.951827034,1780596976,951402364,,70,314605000,
2026/06/04 15:16:16.952108393,1780596976,951419177,,70,317105000,
2026/06/04 15:16:16.952362054,1780596976,951435103,,70,319605000,
2026/06/04 15:16:16.952628003,1780596976,951450573,,70,322105000,
2026/06/04 15:16:16.962631536,1780596976,962263046,,70,324605000,
2026/06/04 15:16:16.963094055,1780596976,962320412,,70,327105000,
2026/06/04 15:16:16.963551497,1780596976,962352328,,70,329605000,
2026/06/04 15:16:16.963987325,1780596976,962384457,,70,332105000,
2026/06/04 15:16:16.973468187,1780596976,973028699,,70,334605000,
2026/06/04 15:16:16.973950011,1780596976,973100437,,70,337105000,
2026/06/04 15:16:16.974392968,1780596976,973134544,,70,339605000,
2026/06/04 15:16:16.974809605,1780596976,973164702,,70,342105000,
2026/06/04 15:16:16.985429596,1780596976,984873723,,70,344605000,
2026/06/04 15:16:16.986039487,1780596976,984947122,,70,347105000,
2026/06/04 15:16:16.986660592,1780596976,984989157,,70,349605000,
2026/06/04 15:16:16.987190401,1780596976,985028509,,70,352105000,
2026/06/04 15:16:16.987709644,1780596976,985095598,,70,354605000,
2026/06/04 15:16:16.995378662,1780596976,994851337,,70,357105000,
2026/06/04 15:16:16.995924055,1780596976,994915152,,70,359605000,
2026/06/04 15:16:16.996536996,1780596976,994952427,,70,362105000,
2026/06/04 15:16:16.997030617,1780596976,994988902,,70,364605000,
2026/06/04 15:16:17.7138973,1780596977,6655936,,70,367105000,
2026/06/04 15:16:17.7625542,1780596977,6719807,,70,369605000,
2026/06/04 15:16:17.8085351,1780596977,6755814,,70,372105000,
2026/06/04 15:16:17.8702798,1780596977,6791127,,70,374605000,
2026/06/04 15:16:17.9137186,1780596977,6826078,,70,377105000,
2026/06/04 15:16:17.17876800,1780596977,17389455,,70,379605000,
2026/06/04 15:16:17.18422965,1780596977,17448727,,70,382105000,
2026/06/04 15:16:17.18943663,1780596977,17482648,,70,384605000,
2026/06/04 15:16:17.19523256,1780596977,17513423,,70,387105000,
2026/06/04 15:16:17.27741593,1780596977,27430026,,70,389605000,
2026/06/04 15:16:17.28115223,1780596977,27472483,,70,392105000,
2026/06/04 15:16:17.28449082,1780596977,27497470,,70,394605000,
2026/06/04 15:16:17.28821770,1780596977,27519778,,70,397105000,
2026/06/04 15:16:17.38470169,1780596977,38202626,,70,399605000,
2026/06/04 15:16:17.38813453,1780596977,38242050,,70,402105000,
2026/06/04 15:16:17.39140536,1780596977,38263952,,70,404605000,
2026/06/04 15:16:17.39469506,1780596977,38283649,,70,407105000,
2026/06/04 15:16:17.39768610,1780596977,38303218,,70,409605000,
2026/06/04 15:16:17.49220912,1780596977,48950998,,70,412105000,
2026/06/04 15:16:17.49508922,1780596977,48984545,,70,414605000,
2026/06/04 15:16:17.49775662,1780596977,49002646,,70,417105000,
2026/06/04 15:16:17.50083521,1780596977,49020372,,70,419605000,
2026/06/04 15:16:17.59718882,1780596977,59581771,,70,422105000,
2026/06/04 15:16:17.59991229,1780596977,59605218,,70,424605000,
2026/06/04 15:16:17.60230532,1780596977,59617626,,70,427105000,
2026/06/04 15:16:17.60507416,1780596977,59629598,,70,429605000,
2026/06/04 15:16:17.71532965,1780596977,71381868,,70,432105000,
2026/06/04 15:16:17.71737637,1780596977,71403910,,70,434605000,
2026/06/04 15:16:17.71942994,1780596977,71416668,,70,437105000,
2026/06/04 15:16:17.72143958,1780596977,71428721,,70,439605000,
2026/06/04 15:16:17.72346737,1780596977,71440201,,70,442105000,
2026/06/04 15:16:17.82290130,1780596977,82155120,,70,444605000,
2026/06/04 15:16:17.82511442,1780596977,82177054,,70,447105000,
2026/06/04 15:16:17.82718920,1780596977,82189411,,70,449605000,
2026/06/04 15:16:17.82926341,1780596977,82201306,,70,452105000,
2026/06/04 15:16:17.93091329,1780596977,92908856,,70,454605000,
2026/06/04 15:16:17.93340069,1780596977,92936258,,70,457105000,
2026/06/04 15:16:17.93584653,1780596977,92950350,,70,459605000,
2026/06/04 15:16:17.93807151,1780596977,92964059,,70,462105000,
2026/06/04 15:16:17.99656981,1780596977,99391147,,70,464605000,
2026/06/04 15:16:17.100053959,1780596977,99437848,,70,467105000,
2026/06/04 15:16:17.100427735,1780596977,99462539,,70,470757000,
2026/06/04 15:16:17.100680766,1780596977,99488590,,70,469605000,
2026/06/04 15:16:17.100978154,1780596977,99511894,,70,469825000,
2026/06/04 15:16:17.111838985,1780596977,111321992,,70,472105000,
2026/06/04 15:16:17.112583965,1780596977,111399227,,70,474605000,
2026/06/04 15:16:17.113098427,1780596977,111444396,,70,477105000,
2026/06/04 15:16:17.113591096,1780596977,111483855,,70,479605000,
2026/06/04 15:16:17.114082151,1780596977,111524871,,70,482105000,
2026/06/04 15:16:17.122703521,1780596977,122229274,,70,484605000,
2026/06/04 15:16:17.123283863,1780596977,122293552,,70,487105000,
2026/06/04 15:16:17.123827321,1780596977,122324495,,70,489605000,
2026/06/04 15:16:17.124340675,1780596977,122351756,,70,492105000,
2026/06/04 15:16:17.132355428,1780596977,132098221,,70,494605000,
2026/06/04 15:16:17.132730647,1780596977,132125532,,70,497105000,
2026/06/04 15:16:17.133081906,1780596977,132143558,,70,499605000,
2026/06/04 15:16:17.133433934,1780596977,132160814,,70,502105000,
2026/06/04 15:16:17.144580764,1780596977,144156505,,70,504605000,
2026/06/04 15:16:17.145217990,1780596977,144211307,,70,507105000,
2026/06/04 15:16:17.145774169,1780596977,144240709,,70,509605000,
2026/06/04 15:16:17.146291913,1780596977,144268261,,70,512105000,
2026/06/04 15:16:17.146811161,1780596977,144298152,,70,514605000,
2026/06/04 15:16:17.155206886,1780596977,154847164,,70,517105000,
2026/06/04 15:16:17.155754537,1780596977,154894277,,70,519605000,
2026/06/04 15:16:17.156301631,1780596977,154923539,,70,522105000,
2026/06/04 15:16:17.156865005,1780596977,154950302,,70,524605000,
2026/06/04 15:16:17.164975509,1780596977,164578808,,70,527105000,
2026/06/04 15:16:17.165579817,1780596977,164614838,,70,529605000,
2026/06/04 15:16:17.166169203,1780596977,164644960,,70,532105000,
2026/06/04 15:16:17.166800938,1780596977,164681487,,70,534605000,
2026/06/04 15:16:17.176871202,1780596977,176457289,,70,537105000,
2026/06/04 15:16:17.177460422,1780596977,176494951,,70,539605000,
2026/06/04 15:16:17.177971004,1780596977,176525682,,70,542105000,
2026/06/04 15:16:17.178494687,1780596977,176552730,,70,544605000,
2026/06/04 15:16:17.178968736,1780596977,176579559,,70,547105000,
2026/06/04 15:16:17.186512612,1780596977,186321552,,70,549605000,
2026/06/04 15:16:17.186828204,1780596977,186353490,,70,552105000,
2026/06/04 15:16:17.187139745,1780596977,186373172,,70,554605000,
2026/06/04 15:16:17.187428197,1780596977,186391036,,70,557105000,
2026/06/04 15:16:17.197256509,1780596977,197109825,,70,559605000,
2026/06/04 15:16:17.197528803,1780596977,197133507,,70,562105000,
2026/06/04 15:16:17.197808823,1780596977,197150738,,70,564605000,
2026/06/04 15:16:17.198078918,1780596977,197166831,,70,567105000,
2026/06/04 15:16:17.209003612,1780596977,208890176,,70,569605000,
2026/06/04 15:16:17.209224343,1780596977,208908812,,70,572105000,
2026/06/04 15:16:17.209442635,1780596977,208922580,,70,574605000,
2026/06/04 15:16:17.209650730,1780596977,208934880,,70,577105000,
2026/06/04 15:16:17.209848034,1780596977,208946642,,70,579605000,
2026/06/04 15:16:17.219639942,1780596977,219513815,,70,582105000,
2026/06/04 15:16:17.219873066,1780596977,219538990,,70,584605000,
2026/06/04 15:16:17.220089974,1780596977,219552339,,70,587105000,
2026/06/04 15:16:17.220306789,1780596977,219564530,,70,589605000,
2026/06/04 15:16:17.231454644,1780596977,231298456,,70,592105000,
2026/06/04 15:16:17.231716908,1780596977,231322626,,70,594605000,
2026/06/04 15:16:17.231923105,1780596977,231335971,,70,597105000,
2026/06/04 15:16:17.232136473,1780596977,231347508,,70,599605000,
2026/06/04 15:16:17.232340571,1780596977,231359328,,70,602105000,
2026/06/04 15:16:17.242271213,1780596977,242063309,,70,604605000,
2026/06/04 15:16:17.242608296,1780596977,242094704,,70,607105000,
2026/06/04 15:16:17.242971707,1780596977,242115898,,70,609605000,
2026/06/04 15:16:17.243338889,1780596977,242136565,,70,612105000,
2026/06/04 15:16:17.252257784,1780596977,251799265,,70,614605000,
2026/06/04 15:16:17.252812002,1780596977,251864365,,70,617105000,
2026/06/04 15:16:17.253272409,1780596977,251901651,,70,619605000,
2026/06/04 15:16:17.253753611,1780596977,251938179,,70,622105000,
2026/06/04 15:16:17.263075126,1780596977,262607612,,70,624605000,
2026/06/04 15:16:17.263651836,1780596977,262674082,,70,627105000,
2026/06/04 15:16:17.264144805,1780596977,262711207,,70,629605000,
2026/06/04 15:16:17.264604407,1780596977,262748357,,70,632105000,
2026/06/04 15:16:17.274974023,1780596977,274475965,,70,634605000,
2026/06/04 15:16:17.275599652,1780596977,274541012,,70,637105000,
2026/06/04 15:16:17.276104949,1780596977,274578044,,70,639605000,
2026/06/04 15:16:17.276563085,1780596977,274614063,,70,642105000,
2026/06/04 15:16:17.277097204,1780596977,274649588,,70,644605000,
2026/06/04 15:16:17.285689559,1780596977,285310237,,70,647105000,
2026/06/04 15:16:17.286565612,1780596977,285379325,,70,649605000,
2026/06/04 15:16:17.286880425,1780596977,285416840,,70,652105000,
2026/06/04 15:16:17.287322112,1780596977,285453532,,70,654605000,
2026/06/04 15:16:17.297689222,1780596977,297197534,,70,657105000,
2026/06/04 15:16:17.298526824,1780596977,297267341,,70,659605000,
2026/06/04 15:16:17.298979072,1780596977,297308355,,70,662105000,
2026/06/04 15:16:17.299318547,1780596977,297348639,,70,664605000,
2026/06/04 15:16:17.299593372,1780596977,297387101,,70,667105000,
2026/06/04 15:16:17.307146538,1780596977,306851307,,70,669605000,
2026/06/04 15:16:17.307492906,1780596977,306907528,,70,672105000,
2026/06/04 15:16:17.307879273,1780596977,306943915,,70,674605000,
2026/06/04 15:16:17.308148382,1780596977,306980014,,70,677105000,
2026/06/04 15:16:17.317982891,1780596977,317643441,,70,679605000,
2026/06/04 15:16:17.318272584,1780596977,317709047,,70,682105000,
2026/06/04 15:16:17.318653914,1780596977,317748327,,70,684605000,
2026/06/04 15:16:17.318995333,1780596977,317784702,,70,687105000,
2026/06/04 15:16:17.328756445,1780596977,328490849,,70,689605000,
2026/06/04 15:16:17.328942730,1780596977,328535707,,70,692105000,
2026/06/04 15:16:17.329215531,1780596977,328564668,,70,694605000,
2026/06/04 15:16:17.329414332,1780596977,328590344,,70,697105000,
2026/06/04 15:16:17.329637264,1780596977,328615979,,70,699605000,
2026/06/04 15:16:17.339488577,1780596977,339331846,,70,702105000,
2026/06/04 15:16:17.339701460,1780596977,339371215,,70,704605000,
2026/06/04 15:16:17.339867652,1780596977,339392566,,70,707105000,
2026/06/04 15:16:17.340001837,1780596977,339411696,,70,709605000,
2026/06/04 15:16:17.350209399,1780596977,350119491,,70,712105000,
2026/06/04 15:16:17.350370528,1780596977,350144046,,70,714605000,
2026/06/04 15:16:17.350517766,1780596977,350157033,,70,717105000,
2026/06/04 15:16:17.350649477,1780596977,350169715,,70,719605000,
2026/06/04 15:16:17.356769631,1780596977,356532609,,70,722105000,
2026/06/04 15:16:17.356830317,1780596977,356551444,,70,723815000,
2026/06/04 15:16:17.356906257,1780596977,356562273,,70,722912000,
2026/06/04 15:16:17.357029541,1780596977,356574919,,70,724605000,
2026/06/04 15:16:17.357099068,1780596977,356586329,,70,727105000,
2026/06/04 15:16:17.368472618,1780596977,368327487,,70,729605000,
2026/06/04 15:16:17.368547720,1780596977,368348513,,70,732105000,
2026/06/04 15:16:17.368660830,1780596977,368363985,,70,734605000,
2026/06/04 15:16:17.368759155,1780596977,368378244,,70,737105000,
2026/06/04 15:16:17.368866304,1780596977,368391331,,70,739605000,
2026/06/04 15:16:17.379203097,1780596977,379048526,,70,742105000,
2026/06/04 15:16:17.379325749,1780596977,379088986,,70,744605000,
2026/06/04 15:16:17.379419158,1780596977,379108743,,70,747105000,
2026/06/04 15:16:17.379525929,1780596977,379121475,,70,749605000,
2026/06/04 15:16:17.390004087,1780596977,389818387,,70,752105000,
2026/06/04 15:16:17.390192348,1780596977,389862533,,70,754605000,
2026/06/04 15:16:17.390337464,1780596977,389891259,,70,757105000,
2026/06/04 15:16:17.390501682,1780596977,389918367,,70,759605000,
2026/06/04 15:16:17.402128597,1780596977,401755931,,70,762105000,
2026/06/04 15:16:17.402470195,1780596977,401831489,,70,764605000,
2026/06/04 15:16:17.402682226,1780596977,401873036,,70,767105000,
2026/06/04 15:16:17.402917508,1780596977,401909721,,70,769605000,
2026/06/04 15:16:17.403158363,1780596977,401947981,,70,772105000,
2026/06/04 15:16:17.412922671,1780596977,412533142,,70,774605000,
2026/06/04 15:16:17.413277780,1780596977,412604134,,70,777105000,
2026/06/04 15:16:17.413575662,1780596977,412643040,,70,779605000,
2026/06/04 15:16:17.413907513,1780596977,412674795,,70,782105000,
2026/06/04 15:16:17.422513815,1780596977,422253959,,70,784605000,
2026/06/04 15:16:17.422816375,1780596977,422325659,,70,787105000,
2026/06/04 15:16:17.423119462,1780596977,422366451,,70,789605000,
2026/06/04 15:16:17.423457246,1780596977,422407692,,70,792105000,
2026/06/04 15:16:17.434537909,1780596977,434122588,,70,794605000,
2026/06/04 15:16:17.435024450,1780596977,434176103,,70,797105000,
2026/06/04 15:16:17.435432700,1780596977,434202881,,70,799605000,
2026/06/04 15:16:17.435772914,1780596977,434227929,,70,802105000,
2026/06/04 15:16:17.436143135,1780596977,434253249,,70,804605000,
2026/06/04 15:16:17.445219352,1780596977,444879743,,70,807105000,
2026/06/04 15:16:17.445630723,1780596977,444923347,,70,809605000,
2026/06/04 15:16:17.445992754,1780596977,444947966,,70,812105000,
2026/06/04 15:16:17.446399392,1780596977,444972167,,70,814605000,
2026/06/04 15:16:17.455270618,1780596977,454785266,,70,817105000,
2026/06/04 15:16:17.455793410,1780596977,454839610,,70,819605000,
2026/06/04 15:16:17.456404888,1780596977,454875722,,70,822105000,
2026/06/04 15:16:17.456988480,1780596977,454912487,,70,824605000,
2026/06/04 15:16:17.467270416,1780596977,466669604,,70,827105000,
2026/06/04 15:16:17.467836239,1780596977,466733259,,70,829605000,
2026/06/04 15:16:17.468439907,1780596977,466770736,,70,832105000,
2026/06/04 15:16:17.469078819,1780596977,466807206,,70,834605000,
2026/06/04 15:16:17.469611534,1780596977,466842052,,70,837105000,
2026/06/04 15:16:17.476557141,1780596977,476280077,,70,839605000,
2026/06/04 15:16:17.476907709,1780596977,476312842,,70,842105000,
2026/06/04 15:16:17.477238472,1780596977,476333768,,70,844605000,
2026/06/04 15:16:17.477545252,1780596977,476353227,,70,847105000,
2026/06/04 15:16:17.487308347,1780596977,487077227,,70,849605000,
2026/06/04 15:16:17.487623608,1780596977,487105543,,70,852105000,
2026/06/04 15:16:17.487931711,1780596977,487123490,,70,854605000,
2026/06/04 15:16:17.488203086,1780596977,487140323,,70,857105000,
2026/06/04 15:16:17.498995802,1780596977,498820313,,70,859605000,
2026/06/04 15:16:17.499235985,1780596977,498840862,,70,862105000,
2026/06/04 15:16:17.499468241,1780596977,498853492,,70,864605000,
2026/06/04 15:16:17.499679562,1780596977,498865594,,70,867105000,
2026/06/04 15:16:17.499889963,1780596977,498877412,,70,869605000,
2026/06/04 15:16:17.509568009,1780596977,509388616,,70,872105000,
2026/06/04 15:16:17.509821140,1780596977,509408240,,70,874605000,
2026/06/04 15:16:17.510044353,1780596977,509420442,,70,877105000,
2026/06/04 15:16:17.510273041,1780596977,509432227,,70,879605000,
2026/06/04 15:16:17.521503014,1780596977,521265489,,70,882105000,
2026/06/04 15:16:17.521702508,1780596977,521291651,,70,884605000,
2026/06/04 15:16:17.521930972,1780596977,521304601,,70,887105000,
2026/06/04 15:16:17.522128017,1780596977,521316696,,70,889605000,
2026/06/04 15:16:17.522373365,1780596977,521329093,,70,892105000,
2026/06/04 15:16:17.532200631,1780596977,531933397,,70,894605000,
2026/06/04 15:16:17.532507475,1780596977,531961116,,70,897105000,
2026/06/04 15:16:17.532783122,1780596977,531977674,,70,899605000,
2026/06/04 15:16:17.533082423,1780596977,531993802,,70,902105000,
2026/06/04 15:16:17.543236004,1780596977,542672626,,70,904605000,
2026/06/04 15:16:17.543867318,1780596977,542734479,,70,907105000,
2026/06/04 15:16:17.544476812,1780596977,542775326,,70,909605000,
2026/06/04 15:16:17.545040150,1780596977,542814761,,70,912105000,
2026/06/04 15:16:17.554860477,1780596977,554447218,,70,914605000,
2026/06/04 15:16:17.555337347,1780596977,554492564,,70,917105000,
2026/06/04 15:16:17.555792491,1780596977,554521518,,70,919605000,
2026/06/04 15:16:17.556288132,1780596977,554548911,,70,922105000,
2026/06/04 15:16:17.556797114,1780596977,554577356,,70,924605000,
2026/06/04 15:16:17.564992977,1780596977,564538311,,70,927105000,
2026/06/04 15:16:17.565617529,1780596977,564603002,,70,929605000,
2026/06/04 15:16:17.566647374,1780596977,564640834,,70,932105000,
2026/06/04 15:16:17.566794421,1780596977,564677023,,70,934605000,
2026/06/04 15:16:17.575978995,1780596977,575491658,,70,937105000,
2026/06/04 15:16:17.576524177,1780596977,575552231,,70,939605000,
2026/06/04 15:16:17.576997504,1780596977,575586350,,70,942105000,
2026/06/04 15:16:17.577585228,1780596977,575619111,,70,944605000,
2026/06/04 15:16:17.587688613,1780596977,587357709,,70,947105000,
2026/06/04 15:16:17.588223111,1780596977,587421575,,70,949605000,
2026/06/04 15:16:17.588752592,1780596977,587458158,,70,952105000,
2026/06/04 15:16:17.589319961,1780596977,587494288,,70,954605000,
2026/06/04 15:16:17.589842594,1780596977,587528679,,70,957105000,
2026/06/04 15:16:17.597781969,1780596977,597338446,,70,959605000,
2026/06/04 15:16:17.598356316,1780596977,597398954,,70,962105000,
2026/06/04 15:16:17.598907872,1780596977,597437421,,70,964605000,
2026/06/04 15:16:17.599431824,1780596977,597472638,,70,967105000,
2026/06/04 15:16:17.599820935,1780596977,597504283,,70,970774000,
2026/06/04 15:16:17.605443078,1780596977,605012077,,70,969605000,
2026/06/04 15:16:17.605880858,1780596977,605085294,,70,969798000,
2026/06/04 15:16:17.606382915,1780596977,605122658,,70,972105000,
2026/06/04 15:16:17.606924049,1780596977,605158671,,70,974605000,
2026/06/04 15:16:17.615063375,1780596977,614696203,,70,977105000,
2026/06/04 15:16:17.615538770,1780596977,614746510,,70,979605000,
2026/06/04 15:16:17.615974574,1780596977,614776681,,70,982105000,
2026/06/04 15:16:17.616501011,1780596977,614806034,,70,984605000,
2026/06/04 15:16:17.626650126,1780596977,626390443,,70,987105000,
2026/06/04 15:16:17.626957965,1780596977,626423464,,70,989605000,
2026/06/04 15:16:17.627221664,1780596977,626441694,,70,992105000,
2026/06/04 15:16:17.627517165,1780596977,626461420,,70,994605000,
2026/06/04 15:16:17.627793528,1780596977,626478240,,70,997105000,
2026/06/04 15:16:17.636265851,1780596977,636110372,,70,999605000,
2026/06/04 15:16:17.636486133,1780596977,636130725,,71,2105000,
2026/06/04 15:16:17.636699454,1780596977,636143150,,71,4605000,
2026/06/04 15:16:17.636898877,1780596977,636154823,,71,7105000,
2026/06/04 15:16:17.647112407,1780596977,646897556,,71,9605000,
2026/06/04 15:16:17.647369722,1780596977,646923818,,71,12105000,
2026/06/04 15:16:17.647581709,1780596977,646937869,,71,14605000,
2026/06/04 15:16:17.647786750,1780596977,646950611,,71,17105000,
2026/06/04 15:16:17.658918411,1780596977,658707351,,71,19605000,
2026/06/04 15:16:17.659127233,1780596977,658730937,,71,22105000,
2026/06/04 15:16:17.659360831,1780596977,658744468,,71,24605000,
2026/06/04 15:16:17.659558551,1780596977,658756808,,71,27105000,
2026/06/04 15:16:17.659765980,1780596977,658769451,,71,29605000,
2026/06/04 15:16:17.669478008,1780596977,669344794,,71,32105000,
2026/06/04 15:16:17.669696309,1780596977,669368480,,71,34605000,
2026/06/04 15:16:17.669896966,1780596977,669381419,,71,37105000,
2026/06/04 15:16:17.670109283,1780596977,669393659,,71,39605000,
2026/06/04 15:16:17.680431745,1780596977,680214792,,71,42105000,
2026/06/04 15:16:17.680855724,1780596977,680259755,,71,44605000,
2026/06/04 15:16:17.681236781,1780596977,680284744,,71,47105000,
2026/06/04 15:16:17.681612786,1780596977,680309048,,71,49605000,
2026/06/04 15:16:17.692652946,1780596977,692271468,,71,52105000,
2026/06/04 15:16:17.693229601,1780596977,692355319,,71,54605000,
2026/06/04 15:16:17.693734914,1780596977,692390163,,71,57105000,
2026/06/04 15:16:17.694226509,1780596977,692420204,,71,59605000,
2026/06/04 15:16:17.694696002,1780596977,692449659,,71,62105000,
2026/06/04 15:16:17.702381808,1780596977,701825947,,71,64605000,
2026/06/04 15:16:17.702931364,1780596977,701893730,,71,67105000,
2026/06/04 15:16:17.703455602,1780596977,701922840,,71,69605000,
2026/06/04 15:16:17.703972016,1780596977,701951720,,71,72105000,
2026/06/04 15:16:17.713226907,1780596977,712604131,,71,74605000,
2026/06/04 15:16:17.713810117,1780596977,712671619,,71,77105000,
2026/06/04 15:16:17.714312715,1780596977,712701724,,71,79605000,
2026/06/04 15:16:17.714775808,1780596977,712762824,,71,82105000,
2026/06/04 15:16:17.724930734,1780596977,724439093,,71,84605000,
2026/06/04 15:16:17.725546174,1780596977,724508543,,71,87105000,
2026/06/04 15:16:17.726088835,1780596977,724540205,,71,89605000,
2026/06/04 15:16:17.726595699,1780596977,724567844,,71,92105000,
2026/06/04 15:16:17.727100896,1780596977,724596575,,71,94605000,
2026/06/04 15:16:17.735453164,1780596977,735128584,,71,97105000,
2026/06/04 15:16:17.735854005,1780596977,735169552,,71,99605000,
2026/06/04 15:16:17.736210536,1780596977,735187089,,71,102105000,
2026/06/04 15:16:17.736528808,1780596977,735205964,,71,104605000,
2026/06/04 15:16:17.746266967,1780596977,745826532,,71,107105000,
2026/06/04 15:16:17.746845646,1780596977,745894795,,71,109605000,
2026/06/04 15:16:17.747367835,1780596977,745927052,,71,112105000,
2026/06/04 15:16:17.747917224,1780596977,745955594,,71,114605000,
2026/06/04 15:16:17.758073184,1780596977,757684996,,71,117105000,
2026/06/04 15:16:17.758572000,1780596977,757755467,,71,119605000,
2026/06/04 15:16:17.759143460,1780596977,757786995,,71,122105000,
2026/06/04 15:16:17.759722027,1780596977,757819807,,71,124605000,
2026/06/04 15:16:17.760260935,1780596977,757848661,,71,127105000,
2026/06/04 15:16:17.767586127,1780596977,767275198,,71,129605000,
2026/06/04 15:16:17.767911415,1780596977,767313009,,71,132105000,
2026/06/04 15:16:17.768232762,1780596977,767335576,,71,134605000,
2026/06/04 15:16:17.768529561,1780596977,767354653,,71,137105000,
2026/06/04 15:16:17.779360190,1780596977,779098355,,71,139605000,
2026/06/04 15:16:17.779609696,1780596977,779127666,,71,142105000,
2026/06/04 15:16:17.779860865,1780596977,779144731,,71,144605000,
2026/06/04 15:16:17.780085572,1780596977,779160021,,71,147105000,
2026/06/04 15:16:17.780314628,1780596977,779175100,,71,149605000,
2026/06/04 15:16:17.789108097,1780596977,788869698,,71,152105000,
2026/06/04 15:16:17.789345168,1780596977,788893022,,71,154605000,
2026/06/04 15:16:17.789551808,1780596977,788906214,,71,157105000,
2026/06/04 15:16:17.789756708,1780596977,788919255,,71,159605000,
2026/06/04 15:16:17.799775915,1780596977,799548496,,71,162105000,
2026/06/04 15:16:17.800009222,1780596977,799573142,,71,164605000,
2026/06/04 15:16:17.800218085,1780596977,799586553,,71,167105000,
