time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2026/06/04 15:16:52.209975631,1780597012,208777572,imu_link,-0.04888189211487771,0.0716375857591629,0.6401243209838867,0.7633606195449829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004457682371139526,-0.013519824482500555,0.0043623154051601895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7177448272705078,0.14138785004615784,9.521707534790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.210211541,1780597012,208808860,imu_link,-0.04886507987976074,0.07162559777498247,0.6401191353797914,0.7633672356605531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00467970920726657,-0.01610666513442993,-0.0060722227208316335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.548818588256836,0.3017585873603821,9.494435310363771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.219805435,1780597012,219283389,imu_link,-0.048849910497665405,0.07162087410688402,0.6401306986808778,0.7633590698242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911206181626767,-0.009523333050310613,0.0021599233150482178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4313092231750488,0.4511887133121491,9.446939468383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.220090843,1780597012,219339256,imu_link,-0.04884010925889016,0.07161743193864824,0.6401491165161133,0.7633445858955384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002586096758022905,-0.007016957737505436,0.019123407080769542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315375804901123,0.5711368322372437,9.508175849914553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.220782435,1780597012,219371228,imu_link,-0.04884939640760422,0.07162230461835863,0.6401576399803163,0.7633363604545594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003993511199951172,0.007862598635256292,0.009066612459719183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.288135886192322,0.6098319292068481,9.601025581359865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.221325780,1780597012,219397478,imu_link,-0.048870302736759186,0.07162192463874817,0.6401494145393373,0.7633419036865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012284517288208008,0.010468811728060247,-0.009050965309143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184681057929993,0.5622493028640747,9.650002479553224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.229800422,1780597012,228955397,imu_link,-0.048907116055488586,0.07161887735128404,0.640346884727478,0.7631740570068359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017116963863372803,0.017740577459335327,0.012508780695497991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2067166566848757,0.4391971826553345,9.647287368774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.230238894,1780597012,228990731,imu_link,-0.04893600195646286,0.07162524014711381,0.6403677463531494,0.7631540894508363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016359984874725342,0.019002707675099376,0.021521005779504776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4124306440353396,0.2566014528274536,9.641972541809084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.230846876,1780597012,229019143,imu_link,-0.04896126687526703,0.07163832336664201,0.6403691172599794,0.7631500363349916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008967519737780096,0.021106749773025513,0.002006441354751587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6477886438369753,0.0802828148007393,9.615550994873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.231376959,1780597012,229059366,imu_link,-0.048978760838508606,0.07163798809051514,0.640366792678833,0.7631509304046631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010691583156585693,0.00879690144211054,-0.002881885040551424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6148779392242432,0.02180841937661171,9.633982658386232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.231859642,1780597012,229088221,imu_link,-0.04898458346724511,0.0716499388217926,0.6403810381889344,0.7631375789642334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054657463915646085,0.012632460333406927,0.012759119272232056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5203449726104736,-0.09163592755794525,9.637043952941896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.237159107,1780597012,236412063,imu_link,-0.048997215926647186,0.07166696339845659,0.6403864026069642,0.7631306052207948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042244794894941157,0.017046183347702026,0.006792695727199317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5904970169067383,-0.12568095326423645,9.613065719604492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.237573870,1780597012,236430338,imu_link,-0.049000848084688194,0.07168160378932953,0.6403837800025941,0.7631312608718872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005451591219753028,0.010859223082661629,-0.0015839936677366495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.633021950721741,-0.09266824275255205,9.592561721801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.248390788,1780597012,248089468,imu_link,-0.04899927601218224,0.07169641554355621,0.6403923034667969,0.7631227374076844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007716565392911434,0.00838115904480219,0.010237842798233032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6163930892944336,-0.032079748809337616,9.568872451782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.248648265,1780597012,248119730,imu_link,-0.04899875074625015,0.07171586155891418,0.6404005885124208,0.7631140351295472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032491981983184814,0.014034658670425415,0.007569045294076205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7007834911346436,0.015296950004994871,9.541570663452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.249006522,1780597012,248134924,imu_link,-0.049000561237335205,0.07173504680395128,0.6403948068618774,0.7631169557571411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009160489775240423,0.012696534395217896,-0.004379451740533114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7559230327606201,0.15552838146686557,9.514868736267092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.249301432,1780597012,248150049,imu_link,-0.04899884387850762,0.07175885885953905,0.640402376651764,0.763108491897583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012471527792513372,0.01383945345878601,0.009987503290176392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6141046285629275,0.36385422945022583,9.530310630798342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.249609918,1780597012,248164548,imu_link,-0.04900269955396652,0.07177990674972534,0.6404211521148682,0.7630904912948608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634742021560669,0.015116482041776182,0.021300464868545532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6412272453308105,0.5372849106788636,9.630584716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.258897086,1780597012,258654478,imu_link,-0.04899976775050164,0.07180458307266235,0.6402948498725892,0.7631943821907045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012919307919219138,0.016654284670948986,-0.005918741226196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7348371744155886,0.60493004322052,9.720208168029787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.259088395,1780597012,258664977,imu_link,-0.049015745520591736,0.07181151211261749,0.6402891278266908,0.7631974816322328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005763769615441562,0.01244768500328064,-0.005769730079919101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.654365658760071,0.616695761680603,9.770660400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.259326205,1780597012,258672014,imu_link,-0.04903624951839447,0.07182109355926514,0.6403019428253174,0.7631844878196717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008860230445861816,0.016591699793934826,0.013671071268618109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.602396368980408,0.5550177693367006,9.865706443786623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.259526757,1780597012,258691619,imu_link,-0.04906200990080834,0.07183330506086351,0.6403183937072754,0.7631679177284242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011074542999267578,0.02095475979149342,0.017527490854263306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8970959186553955,0.4128933548927307,9.890182495117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.270583294,1780597012,270379175,imu_link,-0.04905835539102554,0.07185053825378418,0.640089750289917,0.7633584141731263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013932587578892708,0.012423845008015633,-0.005270542111247779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1535868644714355,0.26234155893325806,9.86181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.270812850,1780597012,270401175,imu_link,-0.049073096364736564,0.07184459269046783,0.6400939822196962,0.7633544802665712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012449920177459717,0.003970413934439422,0.0034786760807037354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.128029584884644,0.12159279733896257,9.808570861816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.271064921,1780597012,270414487,imu_link,-0.04907593876123428,0.07183390855789185,0.6401048302650453,0.7633461952209473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00817030668258667,-0.005026162136346103,0.010333211161196234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1705820560455327,0.013850940391421318,9.806445121765138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.271297202,1780597012,270426592,imu_link,-0.0490737371146679,0.07181663811206818,0.6401077508926392,0.7633455395698548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007705391384661198,-0.011758509092032911,0.0015787782613188028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1006801128387456,-0.027288854122161865,9.809030532836914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.271484298,1780597012,270438767,imu_link,-0.04904304817318917,0.07180671393871307,0.6400048136711122,0.763434648513794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028938052710145716,-0.01948177628219128,0.006356090307235718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.045559883117676,0.012311812490224838,9.78341579437256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.281307310,1780597012,281077901,imu_link,-0.049026664346456535,0.07178136706352234,0.6400132775306703,0.7634309530258179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036120410077273846,-0.02399980835616589,0.006993859075009823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9411425590515137,0.018661651760339737,9.762117385864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.281544424,1780597012,281098681,imu_link,-0.04900752380490304,0.07175523787736894,0.6400138139724731,0.7634341716766357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016033650608733299,-0.02597123384475708,-0.0012576577719300985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8706001043319704,0.010517285205423834,9.673645973205568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.281785862,1780597012,281111373,imu_link,-0.048986192792654044,0.07173030823469163,0.640013575553894,0.7634380459785463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041499739745631814,-0.026372080668807033,-0.0018641354981809855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7963763475418093,0.0881449282169342,9.591912269592287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.281975331,1780597012,281123183,imu_link,-0.048943907022476196,0.07171326875686646,0.639970362186432,0.7634785771369935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004949421156197787,-0.030604010447859768,0.011944027617573738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7243642807006836,0.19622138142585754,9.557853698730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.290930929,1780597012,290656452,imu_link,-0.04891593009233475,0.0716889500617981,0.6399742960929872,0.7634793519973755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004432350397109985,-0.029379131272435192,0.0026769936084747314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7079032659530642,0.33080324530601507,9.496071815490724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.291149711,1780597012,290675209,imu_link,-0.048892188817262656,0.07166257500648499,0.6399683952331543,0.7634882330894471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001669675228185952,-0.028549134731292725,-0.007778407074511051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522064208984375,0.47453445196151733,9.484613418579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.291320687,1780597012,290687608,imu_link,-0.048875510692596436,0.07163605093955994,0.6399737596511841,0.7634873390197754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037416815757751465,-0.024899842217564586,0.0036053359508514404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2886266708374023,0.5397498607635498,9.526528358459474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.291504385,1780597012,290699071,imu_link,-0.04885943606495858,0.07161694020032884,0.6399917602539062,0.7634751796722412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00779032614082098,-0.01877695322036743,0.014639646746218206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1563584804534912,0.5600908398628236,9.62719249725342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.303236716,1780597012,302587619,imu_link,-0.048868943005800254,0.07160130143165588,0.6399973630905151,0.7634713053703309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014297664165496826,-0.004687905777245761,0.004237145185470581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1397129297256472,0.5263817310333252,9.642943382263185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.303507669,1780597012,302645909,imu_link,-0.04888781532645226,0.0715894103050232,0.6399991512298584,0.7634697556495668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017786027863621715,0.002413243055343628,0.00031366944313049316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1971096992492676,0.4434122741222382,9.641324996948242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.303920748,1780597012,302678933,imu_link,-0.048907697200775146,0.071579709649086,0.6400067806243896,0.763463020324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017818808555603027,0.0043369834311306485,0.00653490424156189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.29185152053833,0.27389386296272283,9.603260040283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.304438279,1780597012,302710695,imu_link,-0.048920769244432456,0.0715773031115532,0.6400173902511597,0.7634536623954774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01693814992904663,0.007206945680081844,0.007619708310812713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3973259925842285,0.12741522490978244,9.534935951232912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.304949763,1780597012,302741063,imu_link,-0.04893560335040093,0.07157783955335618,0.6400282382965088,0.7634435892105103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009806454181671143,0.00806823465973139,0.01091882586479187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5184885263442995,0.012539926916360855,9.506838798522951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.313873025,1780597012,313362293,imu_link,-0.04894835501909256,0.07157614082098009,0.6400332450866699,0.7634387612342836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009144840762019157,0.00556781841441989,0.004736333619803191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5125412940979004,-0.00880717858672142,9.543159484863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.314277895,1780597012,313421704,imu_link,-0.04895856603980065,0.07157634198665619,0.6400292515754701,0.7634415030479432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00580400275066495,0.005350261926651001,-0.004445016849786044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37503981590271,-0.014244529418647291,9.559756278991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.314737455,1780597012,313455539,imu_link,-0.048958484083414085,0.07158820331096649,0.6400104165077211,0.7634559869766235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021472573280334473,0.009607523679733276,-0.0009432435617782177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3305333852767947,-0.01981928385794163,9.546390533447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.315107110,1780597012,313485916,imu_link,-0.04897171631455422,0.07160671055316925,0.6400265097618104,0.7634398937225342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016987325216177854,0.01836344599723816,0.01805648393929005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321774959564209,0.03135997802019119,9.51236343383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.324838778,1780597012,324164607,imu_link,-0.0489841215312481,0.07162920385599138,0.6400312781333924,0.7634329795837402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003384798765182495,0.020290168002247814,0.006622822489589454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5424532890319824,0.05401240661740304,9.504812240600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.325359674,1780597012,324227359,imu_link,-0.048997815698385246,0.07165402919054033,0.6400200724601747,0.7634391784667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005223602522164584,0.022255629301071167,-0.009813905693590643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.514678955078125,0.17644451558589938,9.45309066772461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.325872243,1780597012,324263469,imu_link,-0.049012590199708946,0.07167670875787736,0.6401184797286987,0.7633534669876099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024981792084872723,0.023748725652694702,0.01055374648422003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.509526610374451,0.32222604751586914,9.434847831726076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.326471947,1780597012,324299750,imu_link,-0.049028076231479645,0.07170477509498596,0.6401347517967225,0.763336181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003299862612038851,0.02541766129434109,0.018968436866998672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5736453533172607,0.44501835107803345,9.514418601989748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.336100185,1780597012,335762682,imu_link,-0.04905382171273232,0.0717374011874199,0.640134334564209,0.7633318305015565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008307399111799897,0.03336593508720398,0.0017665328923612833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6556627750396729,0.5172763466835023,9.611371994018555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.336428657,1780597012,335797602,imu_link,-0.049087677150964744,0.0717601850628853,0.6401313543319702,0.7633300423622132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008916854858398438,0.03146902099251748,-0.0019550323486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.583322525024414,0.5619416236877441,9.771544456481935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.336790962,1780597012,335817416,imu_link,-0.04911590367555618,0.071788989007473,0.6401441097259521,0.7633147835731507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010266900062561035,0.035146623849868774,0.012319537810981275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6023341417312624,0.46316263079643255,9.86434555053711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.337103276,1780597012,335836274,imu_link,-0.049155548214912415,0.07181761413812639,0.6401494741439819,0.7633050084114076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010256470181047918,0.03812536597251892,0.007138401735574008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8913589715957644,0.2809709310531616,9.893912315368654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.337438595,1780597012,335855120,imu_link,-0.04919080436229706,0.07183807343244554,0.6401503086090088,0.7633000612258911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011304021812975408,0.030789528042078018,0.0018365683499723673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0936455726623535,0.14354453980922702,9.87826442718506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.346511521,1780597012,346340029,imu_link,-0.049214418977499015,0.0718517154455185,0.6401638984680176,0.7632858753204346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008779764175415039,0.02070442028343678,0.014721602201461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.266651868820191,0.05529987812042236,9.833934783935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.346781287,1780597012,346365588,imu_link,-0.049217958003282554,0.07185841351747514,0.6401728391647339,0.7632776498794556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006189942825585605,0.008597225882112982,0.006779283285140991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.340672492980957,-0.0705653727054596,9.845372200012209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.347033556,1780597012,346381653,imu_link,-0.049224235117435455,0.07185176759958269,0.64016991853714,0.7632802724838257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006976724136620761,-0.0008851289749145508,-0.0037297613453119998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.273107767105103,-0.11725616455078125,9.82992935180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.347317486,1780597012,346397044,imu_link,-0.04921094700694085,0.07184547185897827,0.6401764154434204,0.763276219367981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004345924127846957,-0.01068115048110485,0.006560236215591431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0833265781402592,-0.0621817409992218,9.821113586425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.357594690,1780597012,357152811,imu_link,-0.04919645935297012,0.07183578610420227,0.6401930451393129,0.7632641196250917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024430453777313232,-0.013299289159476759,0.016801804304122925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0469028949737553,-0.010106065310537817,9.815165519714357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
