time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2026/06/04 15:15:44.184980156,1780596944,183895245,imu_link,-0.034106187522411346,0.05698549002408981,0.6550359725952148,0.7526733875274658
2026/06/04 15:15:44.185467429,1780596944,183932149,imu_link,-0.0340941920876503,0.056971985846757896,0.6550425291061401,0.7526692748069764
2026/06/04 15:15:44.185911409,1780596944,183965712,imu_link,-0.03407020494341851,0.05695378407835961,0.6550581455230713,0.7526581287384033
2026/06/04 15:15:44.186407653,1780596944,184002397,imu_link,-0.0340520553290844,0.056933678686618805,0.6550548076629639,0.7526633739471436
2026/06/04 15:15:44.194900580,1780596944,194485053,imu_link,-0.034032847732305534,0.056905247271060944,0.6550530195236206,0.752668023109436
2026/06/04 15:15:44.195368165,1780596944,194525295,imu_link,-0.03400890156626702,0.05688142031431198,0.6550612449645996,0.7526636123657227
2026/06/04 15:15:44.195787549,1780596944,194554082,imu_link,-0.03399395570158959,0.05685783177614212,0.6550701856613159,0.7526583075523378
2026/06/04 15:15:44.196289583,1780596944,194580981,imu_link,-0.03397605940699578,0.05684184655547143,0.6550687551498413,0.7526616454124452
2026/06/04 15:15:44.205742529,1780596944,205286889,imu_link,-0.033970676362514496,0.056828867644071586,0.655068039894104,0.752663552761078
2026/06/04 15:15:44.206351381,1780596944,205353805,imu_link,-0.03396945074200631,0.056822236627340324,0.6550743579864502,0.752658784389496
2026/06/04 15:15:44.206910478,1780596944,205390630,imu_link,-0.033985286951065063,0.05682707205414773,0.6550811529159546,0.7526518106460571
2026/06/04 15:15:44.207477520,1780596944,205429904,imu_link,-0.03400623798370361,0.056838713586330414,0.6550891399383545,0.7526429891586304
2026/06/04 15:15:44.217790449,1780596944,217226696,imu_link,-0.03403135761618615,0.05685438960790634,0.6550897359848022,0.752640187740326
2026/06/04 15:15:44.218444811,1780596944,217289305,imu_link,-0.034057773649692535,0.05687031522393227,0.6550890207290649,0.7526382803916932
2026/06/04 15:15:44.218972572,1780596944,217327314,imu_link,-0.03407811746001244,0.05689127743244171,0.6550955772399902,0.7526300549507142
2026/06/04 15:15:44.219557904,1780596944,217364291,imu_link,-0.03408994525671005,0.05690542608499527,0.6551113724708558,0.7526146769523622
2026/06/04 15:15:44.220027814,1780596944,217399837,imu_link,-0.03409430757164956,0.05691422522068024,0.6551051139831543,0.7526193261146547
2026/06/04 15:15:44.228320284,1780596944,227989782,imu_link,-0.034093692898750305,0.0569138303399086,0.6550987362861634,0.752624809741974
2026/06/04 15:15:44.228701401,1780596944,228022308,imu_link,-0.034092746675014496,0.056912112981081016,0.6551116108894349,0.7526137828826904
2026/06/04 15:15:44.229036131,1780596944,228053563,imu_link,-0.034097414463758476,0.05691491439938546,0.6551249027252197,0.7526018023490907
2026/06/04 15:15:44.229399460,1780596944,228074290,imu_link,-0.034101996570825584,0.05692166462540627,0.6551185250282289,0.7526066303253174
2026/06/04 15:15:44.239094884,1780596944,238721720,imu_link,-0.03410811722278595,0.056928351521492004,0.6551201343536377,0.7526044249534608
2026/06/04 15:15:44.239438546,1780596944,238757808,imu_link,-0.034115124493837364,0.05694170296192169,0.6551334857940674,0.7525914907455444
2026/06/04 15:15:44.239784618,1780596944,238780286,imu_link,-0.03413184359669686,0.05696161091327667,0.655137598514557,0.7525856494903564
2026/06/04 15:15:44.240063293,1780596944,238799642,imu_link,-0.034152060747146606,0.05698581039905548,0.6551399230957031,0.7525809407234193
2026/06/04 15:15:44.240376332,1780596944,238819759,imu_link,-0.03417687863111496,0.05701214075088501,0.6551432013511659,0.7525750398635864
2026/06/04 15:15:44.250173570,1780596944,249545996,imu_link,-0.03420911729335785,0.057038377970457084,0.6551408171653749,0.7525736689567567
2026/06/04 15:15:44.250817061,1780596944,249608096,imu_link,-0.034242182970047,0.05706815421581268,0.6551387906074525,0.7525717616081239
2026/06/04 15:15:44.251446292,1780596944,249647424,imu_link,-0.034267615526914603,0.057089652866125114,0.6551534533500672,0.7525561451911927
2026/06/04 15:15:44.251975416,1780596944,249681855,imu_link,-0.03428426757454873,0.05709835886955261,0.6551617980003358,0.7525471448898315
2026/06/04 15:15:44.260817255,1780596944,260341926,imu_link,-0.0342978946864605,0.057094927877187736,0.6551521420478822,0.7525551319122314
2026/06/04 15:15:44.261226981,1780596944,260387483,imu_link,-0.034290894865989685,0.05709055811166763,0.6551533937454224,0.7525547742843628
2026/06/04 15:15:44.261583762,1780596944,260412339,imu_link,-0.034276645630598075,0.057074181735515594,0.6551718115806581,0.7525405883789062
2026/06/04 15:15:44.261940496,1780596944,260435784,imu_link,-0.034259483218193054,0.057053931057453156,0.6551743745803833,0.7525408267974854
2026/06/04 15:15:44.272425046,1780596944,272190156,imu_link,-0.03424442559480667,0.057028274983167655,0.6551678776741029,0.7525491118431092
2026/06/04 15:15:44.272686050,1780596944,272220134,imu_link,-0.03422346338629723,0.05700752511620522,0.6551733613014222,0.7525468468666078
2026/06/04 15:15:44.272918572,1780596944,272238986,imu_link,-0.034199804067611694,0.056994594633579254,0.6551796793937684,0.7525433897972108
2026/06/04 15:15:44.273157747,1780596944,272253597,imu_link,-0.03417913615703583,0.056979689747095115,0.6551818251609803,0.7525437474250795
2026/06/04 15:15:44.273379046,1780596944,272268518,imu_link,-0.0341634787619114,0.0569569505751133,0.655189037322998,0.7525399327278138
2026/06/04 15:15:44.282035740,1780596944,281783485,imu_link,-0.03415462374687195,0.056930407881736755,0.655194878578186,0.7525373101234437
2026/06/04 15:15:44.282249407,1780596944,281804154,imu_link,-0.03415076062083245,0.056904107332229614,0.6551930308341981,0.7525410652160645
2026/06/04 15:15:44.282479942,1780596944,281816166,imu_link,-0.034151241183280945,0.05688208341598511,0.655202090740204,0.752534568309784
2026/06/04 15:15:44.282693459,1780596944,281827480,imu_link,-0.034150876104831696,0.05686268210411072,0.6552177667617798,0.752522349357605
2026/06/04 15:15:44.292722286,1780596944,292519814,imu_link,-0.034152854233980186,0.056835677474737174,0.6552181839942933,0.7525238990783691
2026/06/04 15:15:44.292948848,1780596944,292543286,imu_link,-0.03415412083268166,0.056808818131685264,0.6552180647850038,0.7525259852409364
2026/06/04 15:15:44.293181727,1780596944,292557464,imu_link,-0.034146688878536224,0.05678407475352288,0.6552269458770752,0.7525206804275513
2026/06/04 15:15:44.293419571,1780596944,292569564,imu_link,-0.03413622826337814,0.05676066875457764,0.6552364230155946,0.7525146603584291
2026/06/04 15:15:44.304550518,1780596944,304316905,imu_link,-0.034122712910175323,0.05674330517649651,0.6552314162254335,0.7525210380554199
2026/06/04 15:15:44.304782337,1780596944,304337644,imu_link,-0.03411292657256127,0.056729674339294434,0.6552342772483827,0.7525200843811035
2026/06/04 15:15:44.305013054,1780596944,304349896,imu_link,-0.03410685434937478,0.05672553926706314,0.6552399396896362,0.7525156140327455
2026/06/04 15:15:44.305198836,1780596944,304365420,imu_link,-0.0341101847589016,0.05673269182443619,0.65524560213089,0.7525100111961366
2026/06/04 15:15:44.305431443,1780596944,304377681,imu_link,-0.03412174060940743,0.05674746632575989,0.6552544832229614,0.7525006532669067
2026/06/04 15:15:44.315375284,1780596944,315153988,imu_link,-0.0341382808983326,0.05676646158099175,0.655253827571869,0.7524990439414979
2026/06/04 15:15:44.315603332,1780596944,315176198,imu_link,-0.03416877239942551,0.05678920820355416,0.655250072479248,0.7524991035461426
2026/06/04 15:15:44.315832426,1780596944,315188746,imu_link,-0.034206356853246696,0.056813836097717285,0.6552588343620301,0.7524878978729248
2026/06/04 15:15:44.316062718,1780596944,315201819,imu_link,-0.03425347059965134,0.056843407452106476,0.6552751660346986,0.7524693012237549
2026/06/04 15:15:44.325231776,1780596944,324834686,imu_link,-0.03430173546075821,0.05687679350376129,0.6552731394767762,0.752466380596161
2026/06/04 15:15:44.325651438,1780596944,324874812,imu_link,-0.03434385359287262,0.056904494762420654,0.6552646756172181,0.7524697184562684
2026/06/04 15:15:44.326061292,1780596944,324898829,imu_link,-0.03437639400362969,0.05693002790212631,0.6552798748016357,0.752453088760376
2026/06/04 15:15:44.326520411,1780596944,324921504,imu_link,-0.034396510571241386,0.056952003389596946,0.6552926898002626,0.7524393796920776
2026/06/04 15:15:44.337003119,1780596944,336688474,imu_link,-0.034402601420879364,0.05696314573287964,0.6552883982658387,0.7524420022964478
2026/06/04 15:15:44.337283201,1780596944,336717775,imu_link,-0.034388646483421326,0.0569629967212677,0.6552881002426147,0.75244277715683
2026/06/04 15:15:44.337579326,1780596944,336735953,imu_link,-0.03437384217977524,0.05695274099707604,0.6552985310554506,0.7524351477622987
2026/06/04 15:15:44.337863681,1780596944,336754722,imu_link,-0.03435799106955529,0.05693982541561127,0.6552979946136475,0.7524373531341553
2026/06/04 15:15:44.338166536,1780596944,336771210,imu_link,-0.034335840493440635,0.056924328207969666,0.6553023457527162,0.7524357438087464
2026/06/04 15:15:44.347819586,1780596944,347404591,imu_link,-0.034317225217819214,0.05690658837556839,0.6553094983100892,0.7524316906929017
2026/06/04 15:15:44.348219382,1780596944,347438328,imu_link,-0.03430764377117157,0.05688880756497384,0.6553093791007997,0.7524335384368896
2026/06/04 15:15:44.348622136,1780596944,347461431,imu_link,-0.03429618105292321,0.05687077343463898,0.6553047299385072,0.7524394392967225
2026/06/04 15:15:44.349021618,1780596944,347490312,imu_link,-0.034285996109247215,0.05685720220208169,0.6553232669830322,0.7524247765541078
2026/06/04 15:15:44.355490313,1780596944,354954314,imu_link,-0.03428183868527413,0.05684652924537659,0.655337929725647,0.7524130940437318
2026/06/04 15:15:44.356196500,1780596944,355032181,imu_link,-0.03427700698375702,0.05683942511677743,0.6553281545639038,0.7524223327636719
2026/06/04 15:15:44.357012231,1780596944,355100601,imu_link,-0.03427479043602944,0.056828651577234275,0.6553317308425903,0.7524200677871704
2026/06/04 15:15:44.365457932,1780596944,364764316,imu_link,-0.03427321836352349,0.05682036280632019,0.6553508043289185,0.7524042129516602
2026/06/04 15:15:44.366114299,1780596944,364837485,imu_link,-0.03427043557167053,0.05681370943784714,0.6553558111190796,0.7524006962776185
2026/06/04 15:15:44.366717697,1780596944,364878636,imu_link,-0.03426091000437737,0.056800082325935364,0.6553494334220887,0.752407729625702
2026/06/04 15:15:44.367470820,1780596944,364920487,imu_link,-0.03425062075257302,0.05678148940205575,0.6553595662117006,0.7524008154869081
2026/06/04 15:15:44.377147395,1780596944,376505316,imu_link,-0.03423892706632614,0.05675768107175827,0.6553713083267212,0.7523928880691528
2026/06/04 15:15:44.377690301,1780596944,376561736,imu_link,-0.03422294557094574,0.05673766881227493,0.6553757786750795,0.7523910999298096
2026/06/04 15:15:44.378276617,1780596944,376597809,imu_link,-0.034210242331027985,0.05672059953212738,0.6553807854652406,0.752388596534729
2026/06/04 15:15:44.378796907,1780596944,376634204,imu_link,-0.03420754149556161,0.05670657381415368,0.6553886532783509,0.7523829340934755
2026/06/04 15:15:44.379305215,1780596944,376671819,imu_link,-0.034206219017505646,0.056702006608247764,0.6553893089294434,0.7523826956748964
2026/06/04 15:15:44.387921894,1780596944,387267657,imu_link,-0.03421229124069214,0.05670783296227456,0.6553954482078553,0.7523764371871948
2026/06/04 15:15:44.388539893,1780596944,387333741,imu_link,-0.034229222685098655,0.0567166805267334,0.6554097533226014,0.7523625493049623
2026/06/04 15:15:44.389149297,1780596944,387372258,imu_link,-0.0342596359550953,0.05672158673405648,0.6554100513458252,0.7523605227470399
2026/06/04 15:15:44.389668161,1780596944,387408130,imu_link,-0.03429363667964935,0.05673304200172424,0.6554103493690492,0.7523578405380249
2026/06/04 15:15:44.398398249,1780596944,398001920,imu_link,-0.03431810066103936,0.05673984810709954,0.6554206013679506,0.7523475289344789
2026/06/04 15:15:44.398749520,1780596944,398040170,imu_link,-0.034337025135755546,0.056752100586891174,0.6554352641105653,0.7523329257965088
2026/06/04 15:15:44.399139548,1780596944,398069647,imu_link,-0.03435651212930679,0.05675647407770157,0.6554355621337891,0.7523314356803895
2026/06/04 15:15:44.399477399,1780596944,398089794,imu_link,-0.03436703234910965,0.05675581470131875,0.6554368734359741,0.7523298263549805
2026/06/04 15:15:44.410054814,1780596944,409728800,imu_link,-0.034364853054285056,0.05675052478909493,0.6554449796676636,0.7523232102394105
2026/06/04 15:15:44.410419144,1780596944,409759317,imu_link,-0.03435866907238961,0.056742187589406974,0.6554521322250366,0.7523178458213807
2026/06/04 15:15:44.410753454,1780596944,409778967,imu_link,-0.0343460738658905,0.056727901101112366,0.6554627418518066,0.7523102760314941
2026/06/04 15:15:44.411060956,1780596944,409797062,imu_link,-0.03432979062199593,0.05671299993991852,0.6554625034332275,0.7523123621940614
2026/06/04 15:15:44.411342965,1780596944,409814852,imu_link,-0.03431830927729607,0.056697532534599304,0.6554579734802246,0.7523182034492494
2026/06/04 15:15:44.420592207,1780596944,420318943,imu_link,-0.03430666774511337,0.056689914315938957,0.6554655432701112,0.7523127794265747
2026/06/04 15:15:44.420798277,1780596944,420339182,imu_link,-0.03430150076746941,0.05668104812502862,0.6554812788963319,0.7522999644279481
2026/06/04 15:15:44.421014571,1780596944,420351905,imu_link,-0.034306313842535026,0.05668092146515847,0.6554760932922363,0.7523042559623719
2026/06/04 15:15:44.421340392,1780596944,420364588,imu_link,-0.034322667866945274,0.05668093264102936,0.6554699540138246,0.7523086071014404
2026/06/04 15:15:44.430156951,1780596944,429926506,imu_link,-0.03433564305305481,0.056693099439144135,0.6554854512214662,0.752293586730957
2026/06/04 15:15:44.430406148,1780596944,429946626,imu_link,-0.03435901552438736,0.0566956214606762,0.6554994583129883,0.7522801160812378
2026/06/04 15:15:44.430614888,1780596944,429959128,imu_link,-0.03437342494726181,0.05670468509197235,0.655496656894684,0.7522811889648438
2026/06/04 15:15:44.430824078,1780596944,429971505,imu_link,-0.03437662869691849,0.056704912334680564,0.6554954648017884,0.7522823214530946
2026/06/04 15:15:44.441919348,1780596944,441695436,imu_link,-0.034378230571746826,0.05670510232448578,0.6555065512657167,0.7522726058959961
2026/06/04 15:15:44.442164506,1780596944,441715657,imu_link,-0.03437609225511551,0.05670461803674698,0.6555068492889404,0.7522725462913514
2026/06/04 15:15:44.442373151,1780596944,441728293,imu_link,-0.03436168283224106,0.05670781061053277,0.6555086374282837,0.7522714138031006
2026/06/04 15:15:44.442579602,1780596944,441740244,imu_link,-0.03434968367218972,0.056705914437770844,0.6555140614509584,0.7522672414779663
2026/06/04 15:15:44.442787444,1780596944,441752503,imu_link,-0.034341480582952506,0.056708432734012604,0.6555147171020508,0.752266824245453
2026/06/04 15:15:44.452636848,1780596944,452393168,imu_link,-0.034337703138589866,0.056714404374361045,0.6555091738700868,0.7522713541984559
2026/06/04 15:15:44.452860765,1780596944,452411063,imu_link,-0.034337885677814484,0.056729007512331016,0.6555192470550537,0.7522614598274232
2026/06/04 15:15:44.453087795,1780596944,452423375,imu_link,-0.034343212842941284,0.05675330013036728,0.655527412891388,0.7522522211074829
2026/06/04 15:15:44.453301739,1780596944,452435124,imu_link,-0.03436451405286789,0.05678151547908783,0.655520260334015,0.7522553801536561
2026/06/04 15:15:44.463428482,1780596944,463164933,imu_link,-0.03438555821776391,0.05681215971708298,0.6555230617523193,0.7522496581077577
2026/06/04 15:15:44.463675553,1780596944,463182956,imu_link,-0.03441395983099938,0.056845027953386314,0.6555395722389222,0.7522314786911011
2026/06/04 15:15:44.463921470,1780596944,463191494,imu_link,-0.03444905206561089,0.05688323453068734,0.6555424332618714,0.7522245049476625
2026/06/04 15:15:44.464201579,1780596944,463199121,imu_link,-0.03447862342000008,0.056905947625637054,0.6555358171463013,0.7522271871566772
2026/06/04 15:15:44.475350557,1780596944,474744140,imu_link,-0.03449563309550286,0.056923240423202515,0.6555474400520326,0.7522150278091431
2026/06/04 15:15:44.475911229,1780596944,474781329,imu_link,-0.03450243920087814,0.05692874640226364,0.655555248260498,0.7522075176239014
2026/06/04 15:15:44.476364706,1780596944,474799540,imu_link,-0.03450442478060723,0.056931838393211365,0.6555593609809877,0.7522035241127015
2026/06/04 15:15:44.476868476,1780596944,474816490,imu_link,-0.03448761999607086,0.05692030861973763,0.6555690169334413,0.7521967291831971
2026/06/04 15:15:44.477440798,1780596944,474833438,imu_link,-0.034467317163944244,0.056901246309280396,0.655574142932892,0.7521945834159852
2026/06/04 15:15:44.484972983,1780596944,484377427,imu_link,-0.03444165736436844,0.056882467120885856,0.6555687785148622,0.7522018551826478
2026/06/04 15:15:44.485501612,1780596944,484421982,imu_link,-0.034407895058393485,0.0568588636815548,0.6555742025375366,0.7522005438804628
2026/06/04 15:15:44.486055426,1780596944,484468013,imu_link,-0.034375008195638664,0.056833505630493164,0.6555859446525575,0.7521936893463135
2026/06/04 15:15:44.486673119,1780596944,484502687,imu_link,-0.034347783774137504,0.05680991336703301,0.6555823087692261,0.7521998882293701
2026/06/04 15:15:44.497842409,1780596944,497256115,imu_link,-0.034319691359996796,0.05678459256887436,0.6555782556533813,0.7522066235542298
2026/06/04 15:15:44.498414753,1780596944,497322106,imu_link,-0.034298229962587364,0.05676551163196564,0.6555874943733216,0.752201020717621
2026/06/04 15:15:44.498960651,1780596944,497351636,imu_link,-0.034286502748727805,0.05674740299582482,0.6555955410003662,0.7521959543228149
2026/06/04 15:15:44.499507060,1780596944,497381341,imu_link,-0.03428248688578606,0.05673474445939065,0.655595064163208,0.752197563648224
2026/06/04 15:15:44.499960562,1780596944,497409417,imu_link,-0.03427863121032715,0.05671940743923187,0.6555957794189453,0.7521982789039613
2026/06/04 15:15:44.507349423,1780596944,506777883,imu_link,-0.034272775053977966,0.056707311421632774,0.6555995345115663,0.7521959543228149
2026/06/04 15:15:44.507868656,1780596944,506813391,imu_link,-0.03426608070731164,0.05669481307268143,0.6556036472320557,0.7521936297416688
2026/06/04 15:15:44.508510688,1780596944,506845441,imu_link,-0.034257762134075165,0.05668833479285241,0.6556152105331421,0.7521844506263734
2026/06/04 15:15:44.509017731,1780596944,506915170,imu_link,-0.034249033778905875,0.056681584566831596,0.6556183099746704,0.7521826028823853
2026/06/04 15:15:44.518030910,1780596944,517471707,imu_link,-0.03424163535237313,0.05667757615447045,0.6556136608123779,0.7521874308586122
2026/06/04 15:15:44.518609397,1780596944,517568490,imu_link,-0.03423688933253289,0.05668162181973458,0.6556217670440674,0.7521802783012391
2026/06/04 15:15:44.519166421,1780596944,517601900,imu_link,-0.03424162790179253,0.05669477209448815,0.6556403040885926,0.7521629333496094
2026/06/04 15:15:44.519629952,1780596944,517629967,imu_link,-0.03425248712301254,0.05672131851315499,0.6556319594383241,0.7521677613258363
2026/06/04 15:15:44.529578432,1780596944,529206724,imu_link,-0.0342661701142788,0.05675569176673889,0.6556238532066346,0.7521716356277466
2026/06/04 15:15:44.529890558,1780596944,529236858,imu_link,-0.03428561985492706,0.056801021099090576,0.6556383967399598,0.7521546483039857
2026/06/04 15:15:44.530166948,1780596944,529252469,imu_link,-0.03431612253189087,0.056851539760828025,0.6556488871574403,0.7521402239799501
2026/06/04 15:15:44.530476918,1780596944,529268513,imu_link,-0.03435810282826424,0.056910306215286255,0.655644416809082,0.7521377801895142
2026/06/04 15:15:44.530802530,1780596944,529282930,imu_link,-0.0344018079340458,0.05696219205856323,0.6556397676467896,0.7521359920501709
2026/06/04 15:15:44.540321632,1780596944,539978896,imu_link,-0.03444447740912438,0.05700812861323357,0.6556517481803895,0.7521201372146606
2026/06/04 15:15:44.540635897,1780596944,540019270,imu_link,-0.034486398100852966,0.05704907327890396,0.6556515097618104,0.752115309238434
2026/06/04 15:15:44.540860116,1780596944,540038995,imu_link,-0.03451406955718994,0.05707928538322449,0.6556564569473267,0.7521074414253236
2026/06/04 15:15:44.540966766,1780596944,540067174,imu_link,-0.03452439978718758,0.05710083246231079,0.6556615829467773,0.7521007061004639
2026/06/04 15:15:44.550880701,1780596944,550633890,imu_link,-0.034522317349910736,0.057103656232357025,0.6556605100631714,0.7521015405654907
2026/06/04 15:15:44.551036220,1780596944,550677827,imu_link,-0.03450627624988556,0.05709100514650345,0.6556549668312074,0.7521080374717714
2026/06/04 15:15:44.551267954,1780596944,550707644,imu_link,-0.03447569161653519,0.05707525834441186,0.6556688547134399,0.7520985007286073
2026/06/04 15:15:44.551398171,1780596944,550731731,imu_link,-0.03443624824285507,0.057056155055761344,0.6556827425956727,0.7520897388458252
2026/06/04 15:15:44.562388043,1780596944,562278122,imu_link,-0.03439518436789513,0.057034507393836975,0.6556733250617982,0.7521014809608461
2026/06/04 15:15:44.562549063,1780596944,562298010,imu_link,-0.03434494882822037,0.0570063628256321,0.6556764245033265,0.7521032094955444
2026/06/04 15:15:44.562654843,1780596944,562309202,imu_link,-0.034298233687877655,0.05698047205805779,0.6556932926177979,0.7520925998687744
2026/06/04 15:15:44.562795204,1780596944,562319519,imu_link,-0.034259893000125885,0.05695059895515442,0.655697524547577,0.7520928978919984
2026/06/04 15:15:44.562893478,1780596944,562329666,imu_link,-0.03422487154603005,0.056915998458862305,0.6556885242462158,0.7521049976348877
2026/06/04 15:15:44.573166878,1780596944,572998881,imu_link,-0.03420264646410943,0.05687972903251648,0.6556968688964844,0.7521014809608461
2026/06/04 15:15:44.573243177,1780596944,573013507,imu_link,-0.03418821841478348,0.05684203654527664,0.6557024121284486,0.7521002292633057
2026/06/04 15:15:44.573308949,1780596944,573020615,imu_link,-0.03417919948697091,0.056813683360815055,0.6557084321975708,0.7520974278450013
2026/06/04 15:15:44.573404192,1780596944,573027978,imu_link,-0.03416801244020462,0.05678321048617364,0.6557153463363647,0.7520942091941835
2026/06/04 15:15:44.582791697,1780596944,582550231,imu_link,-0.03415597230195999,0.05675951018929482,0.6557177305221558,0.7520945072174072
2026/06/04 15:15:44.582874407,1780596944,582560459,imu_link,-0.03414606675505639,0.05674289911985397,0.6557158827781678,0.75209778547287
2026/06/04 15:15:44.582942669,1780596944,582568330,imu_link,-0.034128490835428245,0.056727770715951926,0.6557220816612245,0.752094328403473
2026/06/04 15:15:44.583010263,1780596944,582575618,imu_link,-0.03410780057311059,0.0567188747227192,0.6557365059852601,0.7520833611488343
2026/06/04 15:15:44.594635926,1780596944,594381864,imu_link,-0.034096691757440574,0.056722279638051994,0.65573388338089,0.7520859241485596
