time,selftest,filter_valid,gnss_fix,no_rotation_update_status,representative_motion,clock_bias_estimation,clipflag_acc_x,clipflag_acc_y,clipflag_acc_z,clipflag_gyr_x,clipflag_gyr_y,clipflag_gyr_z,clipflag_mag_x,clipflag_mag_y,clipflag_mag_z,clipping_indication,syncin_marker,syncout_marker,filter_mode,have_gnss_time_pulse,rtk_status
2026/06/04 15:16:55.137353222,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.137896887,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.138516930,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.146467950,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.146809714,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.147080466,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.147382795,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.157119699,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.157279117,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.157473665,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.157744091,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.168659120,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.168811613,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.168954709,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.169085679,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.169240313,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.179293800,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.179421814,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.179529556,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.179642994,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.191006014,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.191096950,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.191200593,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.191308960,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.191413129,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.201702940,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.201825722,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.201932353,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.202032886,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.211314393,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.211420859,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.211509629,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.211628615,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.223166018,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.223344090,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.223483628,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.223667275,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.223853086,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.230665702,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.230928821,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.231320326,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.231521587,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.240595384,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.240795265,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.241031206,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.241235280,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.241369662,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.251603156,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.251972502,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.252490531,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.252707152,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.261199151,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.261518735,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.261777920,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.262147879,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.262448964,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.273440234,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.273545215,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.273761374,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.273949516,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.284285124,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.284376123,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.284547312,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.284783452,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.295114053,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.295290801,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.295455247,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.295791802,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.305706255,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.305785497,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.305894299,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.306039699,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.306209875,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.316352540,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.316397373,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.316475359,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.316705001,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.328034916,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:55.328348745,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
